CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
2041,37.753941,0.363636,243.36,243.36,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,1800.0,546.417272,134.985783,0.25,12
8623,28.155795,0.454545,324.17,0.0,324.17,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,354.506682,83.999117,0.4,12
315,1894.990608,1.0,0.0,0.0,0.0,1930.273374,0.0,0.0,0.0,0.166667,2,0,5500.0,767.315938,438.908538,0.0,12
265,45.972648,1.0,0.0,0.0,0.0,90.651341,0.0,0.0,0.0,0.083333,1,0,500.0,120.805392,122.432543,0.125,12
5973,1118.479084,1.0,325.95,203.96,121.99,0.0,0.666667,0.333333,0.25,0.0,0,9,2400.0,290.888289,369.130795,0.0,12
5557,15.232505,0.272727,384.0,0.0,384.0,0.0,1.0,0.0,1.0,0.0,0,12,1500.0,568.982664,54.449416,0.272727,12
3575,1455.180323,1.0,81.1,81.1,0.0,249.897384,0.083333,0.083333,0.0,0.25,5,1,1800.0,377.255832,587.838614,0.0,12
3231,1432.350154,1.0,0.0,0.0,0.0,353.621982,0.0,0.0,0.0,0.416667,7,0,1500.0,525.178843,540.921834,0.0,12
6333,7.215615,0.272727,54.45,54.45,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,2000.0,160.130111,205.168209,0.0,12
4729,2233.485479,1.0,0.0,0.0,0.0,99.651002,0.0,0.0,0.0,0.083333,1,0,5000.0,536.029708,527.131185,0.0,12
8377,1885.892405,1.0,675.69,675.69,0.0,232.702808,0.416667,0.416667,0.0,0.166667,3,5,2000.0,657.008002,577.720179,0.0,12
7459,2323.083307,0.888889,0.0,0.0,0.0,4750.570325,0.0,0.0,0.0,0.222222,2,0,6000.0,3537.546355,512.411472,0.142857,9
2825,447.648987,0.363636,17.8,17.8,0.0,2429.819782,0.083333,0.083333,0.0,0.25,3,1,2500.0,9858.055448,737.68264,0.5,12
4689,451.404363,1.0,2196.0,2154.34,41.66,0.0,0.833333,0.75,0.083333,0.0,0,14,1800.0,2142.056177,184.805024,0.166667,12
1939,655.786755,1.0,387.68,0.0,387.68,0.0,0.083333,0.0,0.083333,0.0,0,1,2000.0,1110.023792,644.26765,0.0,12
2995,185.924664,0.5,617.98,617.98,0.0,0.0,0.333333,0.333333,0.0,0.0,0,13,1200.0,58.469887,82.739003,0.0,6
5753,955.117067,1.0,0.0,0.0,0.0,3798.701398,0.0,0.0,0.0,0.5,13,0,4500.0,2413.364689,284.390966,0.0,12
269,1832.521787,1.0,0.0,0.0,0.0,131.233151,0.0,0.0,0.0,0.166667,3,0,2000.0,495.043669,1041.361298,0.0,12
5051,963.572006,1.0,2210.97,1741.3,469.67,0.0,1.0,1.0,0.416667,0.0,0,50,9500.0,2946.752322,345.15359,0.0,12
927,177.371967,1.0,534.0,0.0,534.0,0.0,0.666667,0.0,0.5,0.0,0,8,3500.0,453.357965,194.132474,0.0,12
2661,177.696201,1.0,2799.53,929.67,1869.86,0.0,1.0,0.416667,1.0,0.0,0,59,3000.0,2687.141741,177.614322,0.166667,12
8789,1850.509525,1.0,0.0,0.0,0.0,218.731138,0.0,0.0,0.0,0.416667,5,0,2000.0,498.436823,401.48809,0.0,12
2443,39.02645,0.888889,158.96,0.0,158.96,0.0,0.888889,0.0,0.777778,0.0,0,8,1500.0,117.452297,122.755349,0.0,9
35,1032.823341,1.0,1540.06,1395.13,144.93,0.0,1.0,0.916667,1.0,0.0,0,28,4000.0,3846.028003,322.506371,0.181818,12
3459,1327.775159,1.0,534.93,0.0,534.93,114.667852,1.0,0.0,1.0,0.083333,1,38,1500.0,578.744266,400.735862,0.0,12
7809,394.269079,0.363636,525.0,525.0,0.0,2003.827851,0.083333,0.083333,0.0,0.25,12,1,2500.0,3747.367504,82.631551,0.0,12
1193,712.91077,1.0,602.3,413.99,188.31,0.0,1.0,1.0,0.666667,0.0,0,26,7500.0,455.465188,205.19717,0.0,12
6403,1095.041551,1.0,1132.36,377.44,754.92,0.0,1.0,0.333333,1.0,0.0,0,43,2500.0,410.973222,405.230106,0.0,12
7435,1150.307564,1.0,1189.04,0.0,1189.04,0.0,1.0,0.0,1.0,0.0,0,12,15000.0,3016.935137,332.492063,0.0,12
2959,292.888058,0.777778,426.0,0.0,426.0,2047.303874,0.333333,0.0,0.222222,0.444444,5,3,2500.0,2212.216039,101.295693,0.4,9
1011,2056.866139,1.0,3373.7,3373.7,0.0,0.0,0.833333,0.833333,0.0,0.0,0,31,7000.0,2647.183713,490.378067,0.0,12
3915,666.247487,1.0,511.34,103.0,408.34,100.749379,0.833333,0.083333,0.833333,0.166667,4,12,700.0,1145.870591,768.267252,0.0,12
7733,282.588132,0.727273,170.0,170.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5500.0,1499.355812,209.440652,0.0,12
3219,181.891981,0.5,0.0,0.0,0.0,1865.191764,0.0,0.0,0.0,0.5,10,0,2000.0,4565.356495,88.057892,1.0,6
7241,4507.000722,1.0,7394.18,2288.2,5105.98,5424.701791,1.0,0.916667,1.0,0.833333,40,130,11000.0,10460.87946,1076.5895,0.0,12
8465,984.135371,1.0,599.58,590.0,9.58,0.0,0.333333,0.333333,0.083333,0.0,0,5,3000.0,782.954766,204.154837,0.0,12
5367,863.988978,0.555556,160.8,0.0,160.8,2259.94053,0.555556,0.0,0.444444,0.333333,3,5,3000.0,216.340896,461.990627,0.0,9
5661,6851.39075,0.909091,4004.0,117.0,3887.0,10616.27014,0.909091,0.181818,0.818182,0.363636,17,18,7500.0,6746.5317,22011.7798,0.0,11
5807,1539.375352,1.0,100.0,100.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,3000.0,420.283303,450.302969,0.0,12
4415,1465.996562,1.0,2498.92,222.99,2275.93,0.0,1.0,0.166667,1.0,0.0,0,36,3500.0,676.452393,421.840324,0.0,12
3073,7499.30365,1.0,350.57,350.57,0.0,948.293789,0.083333,0.083333,0.0,0.25,6,3,7500.0,1326.434054,19060.53475,0.0,12
1089,1923.886805,1.0,1887.64,0.0,1887.64,1605.949371,1.0,0.0,1.0,0.083333,4,61,1850.0,3688.045998,3266.996777,0.083333,12
6639,118.918332,0.833333,1151.64,365.0,786.64,0.0,0.833333,0.166667,0.5,0.0,0,8,2000.0,891.287913,70.63746,1.0,6
8039,98.252565,1.0,1021.24,0.0,1021.24,0.0,1.0,0.0,1.0,0.0,0,88,3000.0,1080.276225,185.948948,0.5,12
7415,0.0,0.0,609.0,0.0,609.0,0.0,1.0,0.0,1.0,0.0,0,12,2500.0,893.429001,,0.0,12
3757,1061.570865,1.0,0.0,0.0,0.0,525.428754,0.0,0.0,0.0,0.166667,2,0,2500.0,417.214903,235.325924,0.0,12
7941,212.282538,0.545455,1698.9,1698.9,0.0,0.0,0.25,0.25,0.0,0.0,0,10,3000.0,2865.759368,191.098681,1.0,12
8077,134.62028,0.818182,648.9,648.9,0.0,295.655611,0.25,0.25,0.0,0.166667,2,5,1200.0,468.622826,156.724637,0.25,12
7921,1216.594927,1.0,878.64,757.8,120.84,155.804123,0.75,0.75,0.166667,0.166667,2,20,1200.0,654.24428,1296.173027,0.0,12
8325,272.310015,1.0,575.3,220.34,354.96,0.0,1.0,0.083333,1.0,0.0,0,14,1500.0,354.086664,201.23698,0.0,12
4895,1215.047947,1.0,0.0,0.0,0.0,204.182088,0.0,0.0,0.0,0.166667,2,0,1500.0,315.553886,315.206825,0.0,12
2151,126.018616,1.0,1218.24,0.0,1218.24,0.0,1.0,0.0,1.0,0.0,0,18,5000.0,1040.640647,153.824693,0.272727,12
3019,4158.137668,1.0,8.4,8.4,0.0,0.0,1.0,1.0,0.0,0.0,0,12,7500.0,1001.17541,1917.458466,0.0,12
7907,2935.397877,1.0,0.0,0.0,0.0,343.694226,0.0,0.0,0.0,0.333333,10,0,3000.0,949.675235,2723.330171,0.0,12
7185,43.354029,1.0,617.34,0.0,617.34,0.0,0.916667,0.0,0.916667,0.0,0,19,1200.0,564.845244,160.071637,0.583333,12
2605,15.281665,0.636364,124.25,0.0,124.25,0.0,0.583333,0.0,0.583333,0.0,0,7,4000.0,211.115274,156.915101,0.285714,12
6887,69.920933,0.727273,680.0,0.0,680.0,0.0,0.727273,0.0,0.636364,0.0,0,8,3500.0,668.711777,184.993332,0.857143,11
1677,148.511058,0.363636,562.24,349.0,213.24,0.0,0.333333,0.083333,0.25,0.0,0,5,9000.0,18.208604,74.16386,0.0,12
6851,81.311082,0.727273,851.38,851.38,0.0,0.0,0.416667,0.416667,0.0,0.0,0,6,8500.0,964.675607,71.093469,0.25,12
7219,1092.570471,1.0,624.36,0.0,624.36,0.0,1.0,0.0,1.0,0.0,0,24,1000.0,653.319911,1210.133021,0.0,12
2021,3613.551586,1.0,2653.49,2033.01,620.48,3516.374364,0.833333,0.666667,0.5,0.666667,20,38,6500.0,868.565652,1183.572986,0.0,12
7153,21.357267,1.0,212.87,0.0,212.87,0.0,1.0,0.0,0.857143,0.0,0,7,1000.0,169.713838,103.387362,1.0,7
3479,810.089776,0.909091,1428.89,1428.89,0.0,0.0,0.181818,0.181818,0.0,0.0,0,11,2500.0,1576.842421,395.761881,0.0,11
7289,1193.342587,1.0,311.45,149.15,162.3,1199.531976,0.833333,0.25,0.666667,0.5,8,13,2500.0,632.546287,413.19731,0.0,12
187,13.44199,0.454545,56.51,0.0,56.51,0.0,0.25,0.0,0.25,0.0,0,3,1000.0,190.431651,153.286406,0.166667,12
3025,139.511394,1.0,1247.75,137.84,1109.91,404.441902,1.0,0.166667,1.0,0.166667,2,31,5000.0,2017.650301,185.221234,0.5,12
4029,2339.037958,1.0,1823.56,0.0,1823.56,435.165222,1.0,0.0,1.0,0.083333,2,20,1800.0,890.623152,16638.3541,0.0,12
6319,1683.116573,1.0,98.0,98.0,0.0,240.304769,0.083333,0.083333,0.0,0.166667,4,1,1800.0,554.101761,556.407341,0.0,12
4661,1848.248809,1.0,307.12,307.12,0.0,0.0,0.083333,0.083333,0.0,0.0,0,2,8500.0,3421.846931,470.192366,0.0,12
5125,2384.257016,1.0,0.0,0.0,0.0,99.110887,0.0,0.0,0.0,0.166667,2,0,2500.0,564.37975,847.079637,0.0,12
7793,613.259699,1.0,0.0,0.0,0.0,57.112427,0.0,0.0,0.0,0.083333,2,0,700.0,241.173093,255.32232,0.0,12
1759,51.923357,0.3,835.31,250.0,585.31,0.0,0.5,0.1,0.4,0.0,0,13,7000.0,832.140348,70.583398,0.25,10
7621,1297.740903,0.909091,944.44,0.0,944.44,1382.21391,1.0,0.0,1.0,0.166667,5,32,1500.0,2685.673905,1509.468577,0.0,12
8667,1764.908055,0.727273,0.0,0.0,0.0,1552.832951,0.0,0.0,0.0,0.25,6,0,3666.666667,5126.650633,654.751791,0.125,12
3909,911.893997,1.0,1604.8,1527.3,77.5,1302.014616,0.25,0.25,0.083333,0.083333,2,11,4500.0,191.366024,307.812023,0.083333,12
5587,812.839893,0.875,1160.09,932.09,228.0,3129.703318,0.875,0.375,0.5,0.875,8,13,2000.0,4900.523879,197.894736,0.2,8
67,0.0,0.0,19.25,0.0,19.25,0.0,0.083333,0.0,0.083333,0.0,0,1,4000.0,0.0,,0.0,12
505,440.263759,1.0,891.66,891.66,0.0,0.0,0.25,0.25,0.0,0.0,0,3,7500.0,619.251006,188.075723,0.0,12
2325,1172.183909,1.0,1700.0,900.0,800.0,0.0,0.666667,0.083333,0.666667,0.0,0,10,8000.0,1271.291305,360.944075,0.0,12
4823,2447.62454,1.0,116.16,26.16,90.0,729.174169,0.5,0.083333,0.416667,0.083333,1,7,7500.0,525.469962,571.995314,0.0,12
219,4931.331857,1.0,901.42,646.07,255.35,8530.648614,0.625,0.375,0.25,0.875,37,9,12000.0,8113.297346,1012.415961,0.0,8
831,2596.59993,1.0,0.0,0.0,0.0,1700.074178,0.0,0.0,0.0,0.5,9,0,3000.0,1794.421173,936.618592,0.0,12
5019,8198.627284,1.0,0.0,0.0,0.0,2909.753084,0.0,0.0,0.0,0.416667,6,0,14000.0,2141.722429,2007.048657,0.0,12
359,1669.488962,1.0,0.0,0.0,0.0,254.011804,0.0,0.0,0.0,0.166667,4,0,1800.0,571.589438,494.062935,0.0,12
1437,38.015366,1.0,213.95,0.0,213.95,0.0,0.916667,0.0,0.833333,0.0,0,11,1500.0,163.496451,179.415689,0.444444,12
4209,923.977036,1.0,0.0,0.0,0.0,6616.555691,0.0,0.0,0.0,0.416667,6,0,2500.0,5155.088326,320.494371,0.2,12
5961,4.256664,0.181818,31.25,0.0,31.25,0.0,0.083333,0.0,0.083333,0.0,0,1,1000.0,0.0,,0.0,12
6029,45.171225,0.636364,160.0,160.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,500.0,197.019336,94.411065,0.0,12
7589,2716.981814,1.0,0.0,0.0,0.0,1486.243293,0.0,0.0,0.0,0.416667,5,0,8000.0,648.230914,651.277648,0.0,12
3805,7834.073316,1.0,239.58,0.0,239.58,5160.785017,0.083333,0.0,0.083333,0.333333,5,2,12000.0,8848.955996,2295.921053,0.0,12
3333,536.104848,1.0,8591.31,8008.5,582.81,0.0,0.916667,0.666667,0.166667,0.0,0,14,1000.0,8390.497243,659.502436,0.416667,12
4741,454.580913,1.0,1229.57,1229.57,0.0,0.0,0.416667,0.416667,0.0,0.0,0,16,2700.0,1125.497981,192.979922,0.0,12
2147,1670.918981,1.0,1543.83,1406.33,137.5,899.326582,1.0,1.0,0.25,0.083333,2,32,7000.0,757.409319,370.39189,0.0,12
241,396.376998,1.0,286.74,52.49,234.25,0.0,0.75,0.083333,0.666667,0.0,0,15,1000.0,232.783063,187.565813,0.0,12
8685,568.690902,1.0,103.68,103.68,0.0,455.053644,0.083333,0.083333,0.0,0.083333,1,4,7500.0,1555.880234,264.213167,0.0,12
6285,10.118033,0.1,0.0,0.0,0.0,197.521871,0.0,0.0,0.0,0.1,1,0,1500.0,648.301187,148.644436,0.0,10
8659,16.657046,0.363636,186.32,65.0,121.32,0.0,0.166667,0.083333,0.083333,0.0,0,4,600.0,28.317708,55.354917,0.0,12
4571,50.82451,1.0,456.0,0.0,456.0,0.0,1.0,0.0,1.0,0.0,0,12,1000.0,339.113852,165.116059,0.583333,12
6349,2533.618119,0.909091,5633.83,2985.92,2647.91,2451.807788,0.916667,0.5,0.75,0.333333,16,82,9000.0,8176.953944,602.963244,0.0,12
5267,62.996845,1.0,779.7,290.0,489.7,0.0,1.0,0.166667,0.833333,0.0,0,14,9000.0,775.601851,155.518201,0.5,12
1779,1184.971992,1.0,0.0,0.0,0.0,4743.715012,0.0,0.0,0.0,0.5,10,0,3000.0,2355.267462,268.140818,0.0,12
2515,46.054436,1.0,812.97,598.09,214.88,0.0,1.0,0.916667,1.0,0.0,0,24,6000.0,1314.537349,191.480116,1.0,12
5299,1283.032349,1.0,0.0,0.0,0.0,75.783817,0.0,0.0,0.0,0.166667,2,0,1500.0,398.772365,749.765219,0.0,12
7079,105.216147,1.0,1445.55,1135.55,310.0,0.0,1.0,1.0,0.416667,0.0,0,32,13500.0,1267.655533,179.377143,0.9,12
4629,25.184241,0.181818,0.0,0.0,0.0,519.538738,0.0,0.0,0.0,0.083333,5,0,6000.0,2161.530837,55.542128,1.0,12
1503,784.889762,0.909091,1526.59,786.3,740.29,2188.419607,0.583333,0.416667,0.333333,0.25,11,27,3000.0,1262.309666,363.142736,0.111111,12
1197,1024.990375,1.0,0.0,0.0,0.0,58.443227,0.0,0.0,0.0,0.166667,3,0,1200.0,291.517362,311.113799,0.0,12
8169,1228.217369,1.0,836.4,0.0,836.4,382.163862,1.0,0.0,1.0,0.083333,1,24,1400.0,1163.702341,758.120882,0.0,12
2545,5968.583246,1.0,22381.97,19150.02,3231.95,0.0,1.0,1.0,0.583333,0.0,0,87,14500.0,20343.28681,1966.191831,0.0,12
5277,3790.510114,1.0,2626.06,2236.68,389.38,0.0,1.0,1.0,1.0,0.0,0,62,7500.0,2057.425716,2605.968939,0.0,12
4509,1057.585071,1.0,1008.3,1008.3,0.0,0.0,0.916667,0.916667,0.0,0.0,0,15,1200.0,1083.253347,416.746641,0.0,12
8693,11.759081,0.181818,100.94,0.0,100.94,0.0,0.166667,0.0,0.166667,0.0,0,2,6000.0,567.062237,134.693402,0.666667,12
7083,219.709329,1.0,586.64,0.0,586.64,0.0,1.0,0.0,0.875,0.0,0,8,1000.0,156.939833,165.553894,0.0,8
2869,19.312066,1.0,334.8,0.0,334.8,0.0,1.0,0.0,1.0,0.0,0,12,5000.0,499.339328,69.334771,0.166667,12
2749,5598.864288,1.0,7194.53,6678.26,516.27,14200.89313,1.0,1.0,1.0,0.833333,37,69,15500.0,12487.36815,2074.900111,0.083333,12
3579,1346.777622,1.0,1798.15,357.8,1440.35,0.0,1.0,0.25,1.0,0.0,0,40,1500.0,1213.489835,712.170112,0.0,12
595,55.741802,0.818182,963.35,300.0,663.35,0.0,0.75,0.083333,0.583333,0.0,0,11,14000.0,1062.303105,142.613239,0.7,12
289,284.34843,0.545455,0.0,0.0,0.0,651.58766,0.0,0.0,0.0,0.090909,1,0,1500.0,429.615048,178.518687,0.0,11
593,61.268046,0.454545,491.11,171.11,320.0,0.0,0.25,0.083333,0.166667,0.0,0,5,5000.0,702.302424,135.813519,0.0,12
351,31.475251,1.0,479.96,0.0,479.96,0.0,1.0,0.0,1.0,0.0,0,35,2500.0,431.591387,176.765922,1.0,12
5747,1462.74666,1.0,2400.37,2113.74,286.63,0.0,1.0,0.666667,1.0,0.0,0,34,1700.0,2893.730422,757.436645,0.0,12
6491,1978.041097,1.0,0.0,0.0,0.0,1922.461395,0.0,0.0,0.0,0.166667,4,0,5500.0,1481.136548,477.284193,0.0,12
6093,74.0153,1.0,546.7,0.0,546.7,0.0,0.833333,0.0,0.75,0.0,0,10,4000.0,673.234502,153.314788,0.363636,12
8347,288.097302,1.0,2622.6,0.0,2622.6,0.0,1.0,0.0,1.0,0.0,0,12,450.0,2718.47954,2413.233231,0.833333,12
91,559.151424,1.0,94.0,94.0,0.0,0.0,0.25,0.25,0.0,0.0,0,3,5500.0,254.733329,218.279194,0.0,12
4461,9.72453,0.272727,158.34,0.0,158.34,0.0,0.333333,0.0,0.333333,0.0,0,4,6000.0,182.175514,55.480481,0.363636,12
8095,1543.194492,1.0,160.0,160.0,0.0,2956.595415,0.083333,0.083333,0.0,0.25,4,1,3000.0,692.776517,389.63531,0.0,12
6215,38.475299,0.818182,61.8,0.0,61.8,0.0,0.333333,0.0,0.333333,0.0,0,4,1000.0,165.771479,137.482544,0.0,12
549,24.382156,1.0,366.6,0.0,366.6,0.0,1.0,0.0,1.0,0.0,0,12,2000.0,335.625679,164.248719,1.0,12
1061,1116.44317,1.0,0.0,0.0,0.0,18.904244,0.0,0.0,0.0,0.083333,1,0,1200.0,264.159577,312.807548,0.0,12
5579,1305.266304,0.833333,1078.89,844.99,233.9,2081.15215,0.833333,0.833333,0.666667,0.666667,4,20,5000.0,164.080259,191.069553,0.0,6
6223,1624.004773,1.0,0.0,0.0,0.0,223.285625,0.0,0.0,0.0,0.25,5,0,1800.0,781.308189,489.267058,0.0,12
5635,230.823876,1.0,1842.33,0.0,1842.33,0.0,0.916667,0.0,0.833333,0.0,0,12,3000.0,1651.128297,174.020429,0.333333,12
5943,1751.368315,1.0,0.0,0.0,0.0,2811.456765,0.0,0.0,0.0,0.333333,12,0,6000.0,3898.309616,619.053896,0.0,12
