CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
5413,147.527826,0.727273,0.0,0.0,0.0,291.423252,0.0,0.0,0.0,0.181818,3,0,1200.0,114.87215,198.55418,0.0,11
2865,2315.997841,1.0,3643.93,2971.8,672.13,780.459161,0.916667,0.583333,0.833333,0.083333,1,36,7500.0,1256.695062,680.435223,0.0,12
3325,7.066111,0.181818,133.16,0.0,133.16,0.0,0.166667,0.0,0.083333,0.0,0,2,16000.0,0.0,,0.0,12
299,10116.70899,1.0,10166.69,3300.0,6866.69,0.0,0.833333,0.333333,0.666667,0.0,0,45,14000.0,2190.466875,4253.469898,0.0,12
6025,2608.143732,1.0,207.68,207.68,0.0,189.874314,0.083333,0.083333,0.0,0.083333,1,1,3000.0,1243.840314,638.679282,0.0,12
4633,2024.488164,1.0,0.0,0.0,0.0,1374.874243,0.0,0.0,0.0,0.083333,1,0,3000.0,3398.082374,678.700673,0.083333,12
4903,8.570991,0.272727,149.55,149.55,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,5000.0,447.377119,97.176376,0.0,12
7005,46.804861,1.0,443.3,0.0,443.3,0.0,1.0,0.0,0.909091,0.0,0,11,1000.0,401.588397,152.259932,0.888889,11
7683,222.321892,0.909091,2417.54,1709.14,708.4,0.0,0.75,0.333333,0.5,0.0,0,17,8500.0,2222.490788,162.999636,1.0,12
6001,91.597667,1.0,947.97,0.0,947.97,0.0,1.0,0.0,1.0,0.0,0,28,5000.0,876.723841,164.622858,0.833333,12
8601,0.737154,0.181818,427.5,0.0,427.5,0.0,1.0,0.0,1.0,0.0,0,23,1500.0,443.007864,15.052203,0.111111,12
2457,1328.483504,0.909091,1507.26,1011.6,495.66,2554.86412,0.818182,0.636364,0.545455,0.727273,33,22,2000.0,2281.634116,926.600197,0.111111,11
7537,218.948323,1.0,1858.33,1380.0,478.33,0.0,0.666667,0.333333,0.333333,0.0,0,14,4500.0,1934.821016,177.124786,0.5,12
1361,435.490797,1.0,0.0,0.0,0.0,58.565665,0.0,0.0,0.0,0.083333,2,0,500.0,220.136035,305.833099,0.0,12
3743,653.88103,0.909091,0.0,0.0,0.0,1366.204137,0.0,0.0,0.0,0.416667,7,0,1400.0,205.709969,271.728487,0.0,12
3667,2739.836747,0.909091,0.0,0.0,0.0,2970.288928,0.0,0.0,0.0,0.363636,5,0,3000.0,3418.06811,1384.882852,0.0,11
7547,991.773081,1.0,2020.0,2020.0,0.0,600.188405,0.25,0.25,0.0,0.333333,4,4,3400.0,1817.827772,322.297689,0.0,12
8755,25.414572,1.0,262.92,262.92,0.0,0.0,0.916667,0.916667,0.0,0.0,0,11,13000.0,280.367131,170.017741,0.636364,12
8713,5274.508501,1.0,324.96,0.0,324.96,1392.925291,1.0,0.0,1.0,0.25,5,12,5500.0,938.073283,2927.486552,0.0,12
4621,107.271213,1.0,726.42,0.0,726.42,0.0,0.833333,0.0,0.75,0.0,0,12,1000.0,744.715148,168.66921,0.888889,12
7247,219.749851,1.0,1208.38,0.0,1208.38,0.0,0.833333,0.0,0.833333,0.0,0,10,1000.0,1256.084967,187.61419,0.083333,12
1611,1245.654818,0.714286,626.56,626.56,0.0,1658.285219,0.428571,0.428571,0.0,0.285714,6,8,2500.0,249.873228,274.369204,0.0,7
5603,1271.212003,0.909091,76.94,76.94,0.0,0.0,0.181818,0.181818,0.0,0.0,0,2,1500.0,257.110005,277.714185,0.0,11
39,39.274052,0.545455,431.49,431.49,0.0,0.0,0.333333,0.333333,0.0,0.0,0,7,1500.0,745.768447,107.848735,0.0,12
4819,739.847303,0.909091,329.25,0.0,329.25,1153.945828,0.75,0.0,0.75,0.166667,6,13,1000.0,2406.97813,517.270094,0.0,12
631,20.594739,1.0,320.64,0.0,320.64,0.0,1.0,0.0,1.0,0.0,0,12,4000.0,273.840392,168.037964,0.416667,12
617,153.027262,1.0,1455.78,631.63,824.15,0.0,1.0,0.916667,0.916667,0.0,0,32,1500.0,1057.971559,167.104469,0.916667,12
1103,1880.817982,1.0,0.0,0.0,0.0,2335.94993,0.0,0.0,0.0,0.333333,5,0,2500.0,221.56819,374.197621,0.0,6
3839,25.576426,1.0,225.0,0.0,225.0,0.0,1.0,0.0,1.0,0.0,0,12,2700.0,232.652483,165.826627,0.416667,12
6495,3409.130731,1.0,0.0,0.0,0.0,4459.741851,0.0,0.0,0.0,0.666667,14,0,6000.0,2203.045653,1023.380975,0.0,12
3389,1173.662921,0.818182,0.0,0.0,0.0,1422.490362,0.0,0.0,0.0,0.083333,1,0,1800.0,238.582391,258.649795,0.0,12
1189,1732.715258,1.0,3244.16,2480.85,763.31,0.0,1.0,0.666667,0.5,0.0,0,29,11500.0,5674.185857,563.827502,0.0,12
6807,1076.586375,1.0,2204.54,877.89,1326.65,0.0,1.0,0.166667,1.0,0.0,0,50,1000.0,2514.502136,2301.241067,0.0,12
3105,931.907808,1.0,1142.12,0.0,1142.12,1113.924335,1.0,0.0,0.857143,0.285714,3,14,1000.0,957.421268,1064.015704,0.0,7
8705,7.056933,0.636364,85.8,0.0,85.8,0.0,0.333333,0.0,0.25,0.0,0,4,2400.0,132.51377,118.67516,0.333333,12
581,1029.85333,0.833333,727.51,727.51,0.0,1287.04473,0.333333,0.333333,0.0,0.666667,5,2,2500.0,86.723976,232.760827,0.0,6
3437,577.30163,1.0,3702.79,2940.9,761.89,202.413978,1.0,1.0,1.0,0.166667,2,35,5000.0,4168.726662,183.73478,0.166667,12
6951,912.912728,0.857143,0.0,0.0,0.0,1563.920556,0.0,0.0,0.0,0.285714,9,0,1500.0,212.084925,331.487123,0.0,7
141,5901.592192,1.0,1704.95,1141.55,563.4,0.0,0.583333,0.25,0.333333,0.0,0,9,8000.0,1886.692272,1474.409318,0.0,12
4223,98.420888,1.0,907.37,907.37,0.0,0.0,1.0,1.0,0.0,0.0,0,12,10000.0,908.907467,184.723457,1.0,12
3435,1841.468929,1.0,0.0,0.0,0.0,513.751922,0.0,0.0,0.0,0.5,10,0,2000.0,573.083099,678.078987,0.0,12
4315,613.893503,1.0,2078.56,1693.5,385.06,0.0,0.916667,0.666667,0.666667,0.0,0,31,1800.0,1013.159567,169.176825,0.0,12
7049,840.804076,0.666667,0.0,0.0,0.0,3671.777443,0.0,0.0,0.0,0.222222,5,0,4000.0,3621.266477,193.171404,0.0,9
7573,5942.683036,1.0,976.45,897.45,79.0,1963.562252,0.583333,0.583333,0.166667,0.166667,2,15,9000.0,1659.876332,1411.613705,0.0,12
3853,926.458992,0.818182,6200.71,5742.61,458.1,283.476295,0.666667,0.666667,0.416667,0.083333,1,49,7000.0,7932.430735,271.788449,0.142857,12
7869,42.51225,0.272727,523.15,75.2,447.95,0.0,0.25,0.083333,0.25,0.0,0,7,2000.0,925.820102,164.103619,1.0,12
7469,1295.733461,1.0,705.84,620.0,85.84,0.0,0.416667,0.083333,0.416667,0.0,0,8,1500.0,417.88231,571.226809,0.0,12
2725,957.289879,0.818182,66.66,0.0,66.66,2531.717743,0.166667,0.0,0.083333,0.25,12,2,3000.0,196.163184,353.354446,0.0,12
5443,5630.793848,1.0,2743.66,2743.66,0.0,2638.893572,0.75,0.75,0.0,0.166667,2,23,10500.0,1251.781578,1371.137719,0.0,12
123,1180.686055,1.0,243.04,0.0,243.04,56.662525,1.0,0.0,0.916667,0.083333,2,12,1200.0,498.424721,592.239705,0.0,12
6311,17.699123,0.454545,0.0,0.0,0.0,29.421611,0.0,0.0,0.0,0.083333,1,2,2000.0,178.288304,82.738431,0.333333,12
8441,1097.28593,1.0,0.0,0.0,0.0,37.643261,0.0,0.0,0.0,0.166667,2,0,1200.0,236.375748,259.21298,0.0,12
943,2372.842569,1.0,218.0,218.0,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,6500.0,529.808323,526.403412,0.0,12
637,561.003319,1.0,11577.0,10975.0,602.0,875.58307,1.0,1.0,0.5,0.25,6,97,5500.0,12148.50351,188.413837,0.666667,12
1069,2202.376446,1.0,0.0,0.0,0.0,1701.905324,0.0,0.0,0.0,0.166667,11,0,6000.0,512.773385,546.699776,0.0,12
5457,95.853493,0.545455,796.9,0.0,796.9,0.0,0.75,0.0,0.75,0.0,0,9,1950.0,1475.770687,160.568063,0.222222,12
1621,2000.759048,1.0,801.77,801.77,0.0,0.0,0.25,0.25,0.0,0.0,0,5,3000.0,538.119129,545.14376,0.0,12
2123,5598.352813,1.0,0.0,0.0,0.0,2698.171001,0.0,0.0,0.0,0.583333,26,0,6000.0,1421.321273,1718.462688,0.0,12
5947,539.072205,1.0,240.51,128.64,111.87,0.0,1.0,0.25,0.916667,0.0,0,14,500.0,340.349133,570.446577,0.0,12
3719,2684.333591,1.0,1958.59,1537.82,420.77,0.0,1.0,0.166667,1.0,0.0,0,23,4000.0,1115.39686,619.23114,0.0,12
6497,1390.563775,1.0,0.0,0.0,0.0,154.241717,0.0,0.0,0.0,0.083333,1,0,1500.0,506.958786,606.10374,0.0,12
4537,216.685655,0.545455,921.18,469.78,451.4,0.0,0.25,0.166667,0.166667,0.0,0,9,4500.0,892.146005,69.378949,0.0,12
2227,111.098444,1.0,1105.89,0.0,1105.89,0.0,1.0,0.0,1.0,0.0,0,26,2000.0,1004.668873,151.76408,0.909091,12
7643,3732.224017,1.0,0.0,0.0,0.0,2167.305318,0.0,0.0,0.0,0.833333,23,0,4500.0,1086.72505,1535.949295,0.0,12
3233,505.333425,0.909091,5176.62,5176.62,0.0,0.0,0.666667,0.666667,0.0,0.0,0,33,8500.0,4971.981428,172.888946,0.6,12
7965,3857.278468,1.0,0.0,0.0,0.0,1238.047916,0.0,0.0,0.0,0.444444,6,0,4000.0,666.97848,635.614648,0.0,9
2445,47.872617,0.818182,649.0,147.42,501.58,0.0,0.75,0.166667,0.666667,0.0,0,19,6000.0,624.293646,191.993448,0.875,12
8729,91.669248,0.833333,737.65,0.0,737.65,0.0,0.833333,0.0,0.666667,0.0,0,5,2500.0,664.387148,86.535841,1.0,6
973,424.809549,1.0,1130.0,1130.0,0.0,185.283125,0.083333,0.083333,0.0,0.083333,1,3,1500.0,133.744014,200.179471,0.0,12
393,626.342256,1.0,956.64,360.0,596.64,0.0,0.454545,0.090909,0.363636,0.0,0,8,7500.0,2125.953394,222.366993,0.0,11
2835,374.101774,1.0,1283.36,1253.36,30.0,0.0,1.0,1.0,0.083333,0.0,0,14,1800.0,1482.140815,202.184147,0.083333,12
5211,21.639571,1.0,191.7,0.0,191.7,0.0,0.666667,0.0,0.666667,0.0,0,16,7000.0,3692.246322,100.894512,0.0,12
2363,1811.87843,1.0,900.0,0.0,900.0,99.27619,0.666667,0.0,0.666667,0.083333,1,12,1700.0,1147.826125,1998.400995,0.0,12
2627,2919.796228,1.0,217.9,118.9,99.0,0.0,1.0,0.083333,1.0,0.0,0,25,7500.0,832.687649,764.627545,0.0,12
8645,8048.03442,1.0,0.0,0.0,0.0,6163.107978,0.0,0.0,0.0,0.333333,10,0,12000.0,2165.252987,2164.447843,0.0,12
1077,227.184126,0.272727,50.0,50.0,0.0,947.140065,0.083333,0.083333,0.0,0.166667,2,1,5500.0,2074.177677,162.04957,0.0,12
1815,952.379745,1.0,481.75,431.75,50.0,0.0,0.833333,0.666667,0.416667,0.0,0,20,1200.0,449.280028,273.503587,0.0,12
7391,3842.454902,1.0,0.0,0.0,0.0,6381.534619,0.0,0.0,0.0,0.5,24,0,6500.0,3869.74895,1742.491124,0.083333,12
8613,1513.075264,1.0,15704.04,12618.86,3085.18,0.0,1.0,0.916667,0.916667,0.0,0,185,3000.0,14399.70318,310.712671,0.916667,12
2105,39.37618,1.0,256.5,0.0,256.5,0.0,0.75,0.0,0.666667,0.0,0,9,1200.0,164.37267,131.106729,0.166667,12
1367,1024.761905,1.0,77.99,77.99,0.0,0.0,0.166667,0.166667,0.0,0.0,0,2,1200.0,555.23373,303.743033,0.0,12
193,38.792757,0.636364,1115.92,0.0,1115.92,54.562891,0.916667,0.0,0.916667,0.166667,2,79,3500.0,1506.34522,85.99372,0.272727,12
279,163.950974,0.777778,1014.21,264.42,749.79,268.071098,0.777778,0.444444,0.666667,0.111111,1,20,1500.0,938.36331,127.327376,0.6,9
3447,8151.985277,1.0,25615.07,25122.77,492.3,0.0,1.0,1.0,0.583333,0.0,0,56,17000.0,17575.20083,2465.465414,0.166667,12
3793,7.097146,0.636364,78.19,0.0,78.19,0.0,0.583333,0.0,0.5,0.0,0,7,5000.0,63.770059,74.625067,0.5,12
3045,717.764625,1.0,3358.25,3358.25,0.0,0.0,1.0,1.0,0.0,0.0,0,127,4000.0,2370.592652,202.790825,0.0,12
6269,4719.819043,1.0,2143.73,1292.78,850.95,146.547709,0.5,0.416667,0.333333,0.083333,1,28,12500.0,1031.151095,1032.193959,0.0,12
2233,183.817004,1.0,465.9,0.0,465.9,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,0.0,,0.0,6
4335,21.881383,1.0,123.48,0.0,123.48,0.0,1.0,0.0,0.833333,0.0,0,6,1500.0,87.868362,88.187856,0.5,6
1463,1421.419262,1.0,1669.2,274.19,1395.01,0.0,1.0,0.166667,1.0,0.0,0,65,8500.0,7684.307278,521.675562,0.0,12
8615,332.888212,1.0,419.56,74.0,345.56,0.0,1.0,0.25,0.916667,0.0,0,26,3000.0,473.166128,193.267629,0.0,12
2923,123.396703,0.545455,0.0,0.0,0.0,1196.579583,0.0,0.0,0.0,0.166667,2,0,7000.0,2591.841437,111.691332,0.25,12
3565,1152.591573,0.666667,50.0,50.0,0.0,2172.551397,0.166667,0.166667,0.0,0.166667,2,1,2500.0,99.26684,405.504082,0.0,6
2315,463.512203,1.0,0.0,0.0,0.0,1166.982711,0.0,0.0,0.0,0.333333,5,0,7500.0,932.601452,167.149574,0.0,12
4229,162.54754,0.909091,405.61,0.0,405.61,0.0,0.916667,0.0,0.916667,0.0,0,23,2200.0,612.674738,130.269702,0.0,12
4157,153.377124,1.0,2048.5,846.79,1201.71,0.0,1.0,0.25,1.0,0.0,0,51,7000.0,1512.631142,178.977455,1.0,12
5003,156.348232,0.454545,2214.87,2214.87,0.0,376.456319,0.166667,0.166667,0.0,0.083333,2,3,14500.0,7840.121433,171.749612,0.5,12
4539,806.446131,1.0,0.0,0.0,0.0,916.64405,0.0,0.0,0.0,0.083333,1,0,3000.0,504.66084,258.248739,0.0,12
6373,112.514659,0.6,459.51,274.65,184.86,0.0,0.5,0.2,0.3,0.0,0,13,1200.0,211.625556,103.297347,0.0,10
859,793.213204,1.0,1011.16,488.99,522.17,0.0,0.833333,0.333333,0.5,0.0,0,19,1000.0,842.847535,307.591569,0.0,12
7571,46.103924,0.818182,443.25,443.25,0.0,0.0,0.25,0.25,0.0,0.0,0,3,6500.0,417.350534,93.536782,0.0,12
4663,218.890208,0.6,0.0,0.0,0.0,447.102858,0.0,0.0,0.0,0.3,4,0,500.0,58.883172,166.541878,0.0,10
301,4.054657,0.727273,264.02,264.02,0.0,0.0,0.25,0.25,0.0,0.0,0,4,7000.0,274.692435,55.272081,0.111111,12
7381,32.290778,1.0,1185.34,1185.34,0.0,0.0,0.583333,0.583333,0.0,0.0,0,10,8000.0,428.89277,176.271756,0.666667,12
6715,2579.907754,1.0,125.51,0.0,125.51,1377.049309,0.25,0.0,0.166667,0.416667,10,3,3000.0,666.355831,774.460823,0.0,12
3933,84.830501,0.636364,702.32,702.32,0.0,0.0,0.333333,0.333333,0.0,0.0,0,4,5000.0,991.050806,105.008756,0.2,12
7077,6950.583049,1.0,400.98,0.0,400.98,259.046858,0.5,0.0,0.416667,0.083333,1,6,12500.0,2008.360568,1704.533297,0.0,12
7795,2114.158683,1.0,5580.85,0.0,5580.85,0.0,1.0,0.0,1.0,0.0,0,75,8500.0,3564.977774,630.00413,0.0,12
407,81.088359,0.909091,554.7,316.0,238.7,0.0,0.916667,0.166667,0.916667,0.0,0,13,1000.0,579.784969,150.212056,0.4,12
4319,113.723132,0.727273,740.82,574.44,166.38,188.360044,0.25,0.166667,0.083333,0.083333,2,3,5500.0,1335.466998,99.981807,0.333333,12
2115,5941.847384,1.0,0.0,0.0,0.0,744.138154,0.0,0.0,0.0,0.166667,2,0,7000.0,1756.829998,2166.204489,0.0,12
479,3182.968599,1.0,2502.46,2455.79,46.67,1837.023964,0.833333,0.833333,0.166667,0.5,22,53,5500.0,2170.561697,1731.420819,0.0,12
1715,317.657562,1.0,4398.35,4398.35,0.0,0.0,0.916667,0.916667,0.0,0.0,0,47,16500.0,4028.380624,179.19571,0.916667,12
4685,566.908563,1.0,397.06,303.7,93.36,0.0,0.666667,0.166667,0.583333,0.0,0,12,2100.0,0.0,,0.0,12
6623,5354.53794,1.0,0.0,0.0,0.0,8504.909507,0.0,0.0,0.0,0.916667,21,0,7500.0,6438.405866,1246.14055,0.0,12
4491,1299.027426,1.0,731.45,74.23,657.22,2823.614133,1.0,0.142857,0.857143,0.571429,16,11,1500.0,2296.979965,1066.288428,0.166667,7
1605,44.538702,0.545455,916.67,0.0,916.67,0.0,0.416667,0.0,0.416667,0.0,0,5,1500.0,1075.578609,94.762661,0.416667,12
6197,24.1725,0.727273,270.0,0.0,270.0,0.0,0.818182,0.0,0.818182,0.0,0,6,8500.0,378.193141,102.149848,0.714286,11
753,4890.470857,0.909091,0.0,0.0,0.0,9009.157522,0.0,0.0,0.0,0.454545,5,0,7500.0,7296.483613,1278.064978,0.0,11
7167,41.550285,0.454545,421.6,312.85,108.75,0.0,0.333333,0.166667,0.166667,0.0,0,5,1000.0,303.472063,290.219348,0.0,12
6811,1034.660626,0.833333,1308.11,1308.11,0.0,234.602843,0.5,0.5,0.0,0.166667,1,8,1500.0,236.764555,207.007715,0.0,6
4215,2409.236843,1.0,990.15,772.6,217.55,0.0,0.75,0.416667,0.416667,0.0,0,26,8000.0,707.712681,606.899998,0.0,12
775,61.080098,1.0,729.6,0.0,729.6,0.0,1.0,0.0,1.0,0.0,0,22,2500.0,733.044687,174.464929,0.833333,12
1169,28.461629,1.0,100.0,100.0,0.0,0.0,0.083333,0.083333,0.0,0.0,0,1,4000.0,125.769169,104.857518,0.0,12
5241,224.812081,1.0,388.9,119.0,269.9,0.0,0.5,0.083333,0.416667,0.0,0,7,1500.0,671.924423,171.946342,0.0,12
937,3433.295973,1.0,4342.07,4247.87,94.2,0.0,0.833333,0.666667,0.166667,0.0,0,20,11000.0,3903.861413,806.9871,0.0,12
2815,116.654149,0.272727,907.0,907.0,0.0,273.558033,0.25,0.25,0.0,0.083333,1,8,5000.0,0.0,,0.0,12
5575,8.087225,0.363636,515.0,0.0,515.0,0.0,0.833333,0.0,0.75,0.0,0,17,3000.0,399.456368,14.574311,0.0,12
7109,1358.798385,1.0,0.0,0.0,0.0,174.369769,0.0,0.0,0.0,0.166667,2,0,1500.0,337.074078,294.178618,0.0,12
3539,1004.441314,1.0,530.32,38.0,492.32,0.0,0.833333,0.083333,0.75,0.0,0,14,1000.0,737.914629,1040.035593,0.0,12
743,1839.926709,1.0,487.75,0.0,487.75,266.614527,0.5,0.0,0.416667,0.083333,1,9,3500.0,791.115227,385.482464,0.0,12
6059,2646.022772,1.0,1541.13,487.0,1054.13,1234.504809,0.916667,0.25,0.833333,0.333333,6,17,4000.0,600.203047,575.913224,0.0,12
2401,0.275257,0.2,0.0,0.0,0.0,328.452659,0.0,0.0,0.0,0.1,1,0,1200.0,1145.101275,39.421396,1.0,10
